filename,chroma_stft,chroma_cqt,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
6cn7_13_2.wav,0.6216768026351929,0.6595618724822998,0.04630928859114647,4317.439366155158,2994.400194152691,7974.381325461648,0.3438054865056818,-385.2327880859375,27.157970428466797,4.047532081604004,7.288995265960693,-14.420731544494629,-2.3386049270629883,-10.95666790008545,-2.1149346828460693,-4.008999824523926,-5.931509017944336,-5.033831596374512,1.8064854145050049,-1.8652218580245972,0.37289437651634216,-0.7340412735939026,-2.3572633266448975,-1.5967520475387573,-2.901400566101074,-3.4614953994750977,-3.1738157272338867
6cn7_13_3.wav,0.611688494682312,0.707771897315979,0.03699556738138199,5062.174769235259,2996.395679506294,8706.510231711647,0.4219415838068182,-397.4082336425781,0.32731005549430847,-3.319777727127075,-4.64587926864624,-12.052672386169434,-3.1690187454223633,-2.402066707611084,3.233828544616699,-1.375506043434143,-10.325698852539062,-6.2378129959106445,-6.605789661407471,-6.077328681945801,-2.435140371322632,-2.011794090270996,1.5573985576629639,-2.3178458213806152,-5.306337356567383,-1.7974261045455933,-5.280734539031982
6d67(1)_14_0.wav,0.6251446008682251,0.7204963564872742,0.051372550427913666,3748.7031614359953,3037.7349511985817,7209.707919034091,0.2682439630681818,-365.75390625,45.78227615356445,11.354005813598633,1.5899192094802856,-1.2565354108810425,4.815934658050537,1.6392550468444824,-2.2779812812805176,3.6901705265045166,4.382289409637451,4.2051262855529785,3.297039031982422,2.9357407093048096,5.888952255249023,7.80946159362793,6.101627826690674,1.4873253107070923,1.5172016620635986,-3.3392493724823,2.6096034049987793
6d67(1)_14_1.wav,0.5871504545211792,0.6887208819389343,0.05858924239873886,3999.9603334454,3147.448864813719,7937.187610973011,0.21504350142045456,-333.5347900390625,35.54953384399414,17.170225143432617,16.12481117248535,-11.313750267028809,2.8336000442504883,-4.228625297546387,0.08720364421606064,-2.2411036491394043,4.031429290771484,-0.8974952101707458,0.05970165878534317,1.8110283613204956,-2.9995787143707275,-2.098465919494629,-4.386018753051758,-1.957985281944275,-0.20699548721313477,-3.156599521636963,-5.437805652618408
6d67(1)_14_2.wav,0.5429485440254211,0.5962443351745605,0.0498836524784565,4402.583221873947,3322.8345065249423,8556.267200816761,0.2641046697443182,-346.0298156738281,26.0033016204834,23.67634391784668,11.793834686279297,-6.633653163909912,0.7387748956680298,0.5335107445716858,-5.9309234619140625,-1.6891273260116577,5.877978801727295,-1.2082537412643433,2.3653814792633057,4.620759963989258,0.2340322881937027,1.1929160356521606,1.2123126983642578,-1.2859470844268799,-3.4863622188568115,1.6191407442092896,3.08785343170166
6d67(1)_14_3.wav,0.5533212423324585,0.662449836730957,0.0539700947701931,5385.393668381238,2800.7556979853366,8448.356489701704,0.4627130681818182,-380.9180908203125,-3.194322347640991,3.766129493713379,-11.021770477294922,-22.386035919189453,-10.89128303527832,-8.787583351135254,-18.514238357543945,-11.436196327209473,-4.02470588684082,-12.5306978225708,-9.195751190185547,-4.8974809646606445,-7.3712663650512695,-2.1172332763671875,-1.3715144395828247,-3.5108261108398438,4.179258823394775,-0.7771515250205994,-0.4709090292453766
6d67_15_0.wav,0.5461905598640442,0.6236773133277893,0.04629821702837944,4499.896686283077,3301.921654347969,8588.567005504261,0.3063299005681818,-389.16143798828125,23.699352264404297,25.403078079223633,12.002045631408691,-7.945589065551758,-2.683220386505127,0.14191721379756927,-3.810244560241699,-0.15496569871902466,5.85777473449707,-0.038697849959135056,-1.0869938135147095,1.4790512323379517,-1.8880953788757324,1.8998692035675049,-0.5543906688690186,0.47413304448127747,0.4739351272583008,1.4390127658843994,-0.841992199420929
6d67_15_1.wav,0.4475914537906647,0.5352064371109009,0.06785672158002853,3165.1480230495886,3189.475328843972,7206.771573153409,0.08640358664772728,-289.8218994140625,44.121368408203125,14.890827178955078,13.364330291748047,4.142462730407715,7.946115016937256,6.7342071533203125,6.363963603973389,6.039922714233398,3.5430681705474854,0.3760804235935211,2.051706314086914,-0.8142736554145813,4.760089874267578,7.0118327140808105,12.510947227478027,7.750232219696045,7.085909843444824,1.7413970232009888,-0.7894537448883057
6d67_15_2.wav,0.5954273343086243,0.6507675647735596,0.033443842083215714,3834.5873199919547,3174.796134903408,7817.776211825284,0.2169522372159091,-359.04498291015625,47.072444915771484,-0.3400381803512573,3.2081403732299805,-3.136533260345459,-3.9549028873443604,2.8410887718200684,0.19431422650814056,2.3665354251861572,-4.474508285522461,-7.1537322998046875,0.7452887892723083,3.1270103454589844,1.736610770225525,0.9585573673248291,-1.0571284294128418,-1.2354073524475098,2.2819912433624268,4.92642068862915,2.769031286239624
6d67_15_3.wav,0.6178022623062134,0.5895193815231323,0.038664303719997406,4744.0454990101425,2972.214673111034,8378.618275035511,0.33170942826704547,-365.5284423828125,12.82181167602539,5.721985816955566,-0.5719150900840759,-8.769120216369629,6.5216383934021,0.7844974398612976,-0.749189019203186,-1.3509936332702637,0.8364273309707642,-1.8698997497558594,4.364875316619873,2.1576199531555176,3.451491594314575,-0.8255706429481506,3.736335515975952,0.3974412977695465,7.575961112976074,3.166940450668335,1.263939380645752
6d7x_16_0.wav,0.6273643970489502,0.6184267997741699,0.03290611132979393,4813.960547743663,3315.241529318724,8749.576637961647,0.2513649680397727,-378.1936340332031,16.828067779541016,20.898361206054688,-6.022146701812744,-2.9076387882232666,1.5260885953903198,-0.8649082779884338,1.4996329545974731,3.4238271713256836,3.9033384323120117,1.2843228578567505,4.582671642303467,1.409566044807434,5.02009916305542,1.0695592164993286,5.61036491394043,1.728101372718811,4.773752212524414,2.37459659576416,2.4641547203063965
6d7x_16_1.wav,0.6776568293571472,0.6593359112739563,0.03400701284408569,4569.649520321077,3030.7465464004754,8172.58467240767,0.3581321022727273,-419.70574951171875,23.537675857543945,7.143632411956787,11.196524620056152,-11.285480499267578,-2.7047665119171143,-2.5555219650268555,0.2832249701023102,-6.465412616729736,0.3643350899219513,-2.0994458198547363,-1.4773643016815186,-2.169222831726074,-0.8684229254722595,-5.044895172119141,-0.8602302074432373,-0.7499623894691467,-5.0606889724731445,-1.5264462232589722,-4.385334491729736
6d7x_16_2.wav,0.526677668094635,0.6124619841575623,0.03670404106378555,4674.32573574286,3057.0175805298773,8422.663463245739,0.3115012428977273,-378.77490234375,16.864242553710938,7.5125322341918945,-2.600886344909668,-5.8606181144714355,8.924846649169922,2.798906087875366,1.5688939094543457,-1.9941089153289795,0.8133441805839539,-0.6776689887046814,5.774663925170898,2.41025710105896,3.8544418811798096,-0.8406681418418884,4.796328544616699,2.3230111598968506,6.705785751342773,2.0408594608306885,1.6106925010681152
6d7x_16_3.wav,0.7161616683006287,0.747294008731842,0.03380291163921356,5299.947020386943,3255.9071360062376,9075.755726207386,0.4649436257102273,-426.8742370605469,13.220417022705078,19.453861236572266,-14.423918724060059,-10.531075477600098,-3.5867879390716553,-1.4986717700958252,-6.605237007141113,-3.7934188842773438,0.04720443859696388,-3.0407676696777344,0.12189913541078568,-2.843923568725586,-0.2278786599636078,1.32180655002594,0.660748302936554,-3.604356288909912,-0.6646950244903564,-0.7780151963233948,0.15300878882408142
6dbb_17_0.wav,0.5581662654876709,0.6945341229438782,0.03492427244782448,5258.408139759477,3072.95235777452,8834.485973011364,0.4186678799715909,-365.4942626953125,6.073649883270264,11.846631050109863,1.5783257484436035,-10.887248992919922,-1.6316066980361938,5.501677989959717,0.19319306313991547,3.2825753688812256,5.850236892700195,2.2239625453948975,2.7484629154205322,0.914405882358551,2.1006040573120117,0.24316495656967163,2.7152786254882812,0.07279417663812637,0.5048572421073914,0.9550886750221252,-1.222862720489502
6dbb_17_1.wav,0.49770587682724,0.6112036108970642,0.054655447602272034,3342.531963701907,3015.754871900372,7075.859485973011,0.1617098721590909,-297.4403991699219,58.622703552246094,5.120715618133545,8.38798999786377,-5.000877857208252,-2.137549877166748,-4.737335681915283,-1.5929031372070312,-1.705742597579956,-6.975277900695801,-5.796286106109619,-0.365614116191864,-1.5887179374694824,-0.8505804538726807,-2.6767098903656006,-2.8632078170776367,-1.7941776514053345,1.8601233959197998,3.3825271129608154,0.6201497316360474
6dbb_17_2.wav,0.4766303598880768,0.6279705166816711,0.029837166890501976,4636.520194662112,3268.448780585863,8721.436656605114,0.2884299538352273,-375.9722900390625,18.596839904785156,10.537108421325684,-2.476250171661377,-14.392889022827148,1.091818928718567,-6.733694076538086,-0.8500314354896545,0.22452755272388458,0.733368456363678,-0.4888829290866852,3.601330518722534,-2.7748894691467285,3.088178873062134,-2.3108792304992676,7.268950939178467,7.273094177246094,14.94368839263916,10.989518165588379,6.833253860473633
6dbb_17_3.wav,0.6272997260093689,0.7553322315216064,0.0611996166408062,4714.426921145156,3120.7912488518023,8550.14981356534,0.3583096590909091,-333.3046569824219,16.226118087768555,9.926565170288086,-3.8368260860443115,-22.280380249023438,-2.3035995960235596,-14.05948257446289,-0.17600838840007782,-5.876096725463867,-1.9094640016555786,-4.411344528198242,-2.0299205780029297,-4.776519775390625,-7.591368198394775,-4.581496715545654,-8.724298477172852,-4.424883842468262,-2.8607676029205322,2.2961320877075195,7.253141403198242
6ddm_18_0.wav,0.6193071007728577,0.7285761833190918,0.0368189811706543,5088.1563674384515,3192.737152574746,8823.22998046875,0.4114990234375,-404.47772216796875,10.346694946289062,14.835758209228516,4.713039875030518,-14.965694427490234,-10.411484718322754,-3.968787431716919,-4.600601673126221,-0.9317813515663147,3.448800563812256,-2.4516806602478027,-3.977006435394287,-1.221158742904663,-4.70314359664917,-5.796056747436523,3.5000784397125244,-6.287415027618408,-3.3297739028930664,-4.5876545906066895,-4.316598892211914
6ddm_18_1.wav,0.6577905416488647,0.7254098653793335,0.03311721235513687,4632.343265217798,3121.8697059063775,8449.335271661932,0.3585870916193182,-413.22930908203125,20.51134490966797,5.289631366729736,0.444327175617218,-18.05603790283203,-1.039940357208252,-4.856525897979736,-3.959306478500366,-3.5507254600524902,-4.704453945159912,-6.384201526641846,-2.8318097591400146,-4.996883869171143,-7.8842363357543945,-3.674938201904297,-1.0028594732284546,-3.6180009841918945,-4.965089321136475,-5.643767356872559,-6.870453357696533
6ddm_18_2.wav,0.5689579248428345,0.7148981690406799,0.0445890873670578,4490.412909409163,3094.1092649450543,8335.551868785511,0.32869096235795453,-380.5245056152344,21.5289363861084,4.84642219543457,6.367189407348633,-20.491985321044922,-6.268472194671631,-7.414768695831299,-5.359761714935303,-5.355750560760498,-1.7302745580673218,-13.393548011779785,-4.844388961791992,-5.038665294647217,-0.9624786376953125,-4.838393688201904,0.5241916179656982,-2.9434151649475098,-5.34828519821167,-1.4253226518630981,-5.401096820831299
6ddm_18_3.wav,0.6077629923820496,0.6135855317115784,0.049026187509298325,4091.7610263295705,3106.1859710873655,7983.190363103693,0.234130859375,-356.9231262207031,34.03928756713867,5.941891193389893,-4.4424638748168945,-19.110280990600586,5.311586856842041,-4.402213096618652,-1.2246510982513428,0.45244571566581726,-3.520331382751465,-1.8416351079940796,1.1065449714660645,-0.16964787244796753,1.2262378931045532,0.7346183657646179,-0.2653083801269531,2.83974552154541,-2.6915457248687744,-0.3841862976551056,0.36925506591796875
6dhc_19_0.wav,0.591377317905426,0.6000394225120544,0.047603949904441833,4198.997012297384,3350.424176742272,8358.79794034091,0.16119939630681818,-365.7570495605469,21.587120056152344,7.839416027069092,-4.218077659606934,-13.541171073913574,8.83054256439209,4.137434005737305,1.9313349723815918,6.122262954711914,1.6485823392868042,0.4833807945251465,6.632336616516113,2.5214052200317383,8.522326469421387,2.7178804874420166,4.925588607788086,-0.2081974595785141,7.160009860992432,4.870347023010254,9.69367504119873
6dhc_19_1.wav,0.45499053597450256,0.6189314126968384,0.04321455582976341,3409.9814651436695,2998.244820315833,7017.377263849432,0.17221901633522727,-347.3241882324219,55.009193420410156,4.578570365905762,9.831138610839844,-5.457947254180908,-2.6131577491760254,-4.254934310913086,-4.603905200958252,-4.121249198913574,-6.544488906860352,-6.229243278503418,-1.2887177467346191,-2.798995018005371,-2.3823626041412354,-0.2814943492412567,-1.0893311500549316,-6.505415439605713,0.06719589233398438,1.168898105621338,-1.1519004106521606
6dhc_19_2.wav,0.526240348815918,0.6452869772911072,0.07127019762992859,3172.2083303635927,2804.2513436327586,6499.601606889205,0.1859130859375,-304.3114013671875,51.4434928894043,-14.25211238861084,5.48524284362793,8.715600967407227,8.515911102294922,1.9032191038131714,-0.881866455078125,-0.9278067946434021,2.2454404830932617,-3.7524912357330322,-4.351716995239258,-1.7297604084014893,-5.566171646118164,-3.028343439102173,6.0482330322265625,4.378379821777344,13.006422996520996,7.7876996994018555,0.24912968277931213
6dhc_19_3.wav,0.5423983335494995,0.6274887919425964,0.03725392743945122,3754.491122941116,3162.29385337733,7611.742609197443,0.2196377840909091,-342.3074035644531,52.31181335449219,-0.19264864921569824,0.615213930606842,-3.3816139698028564,-4.327364921569824,2.315011739730835,-0.3481176495552063,2.1336660385131836,-2.1728413105010986,-2.363478183746338,-1.2429050207138062,0.8140344619750977,1.2548435926437378,0.4561891257762909,-3.0999021530151367,0.2314741164445877,-0.8372668623924255,2.5504202842712402,0.29676195979118347
6dmn_20_0.wav,0.6300302147865295,0.7044641375541687,0.04394469037652016,5065.553810539225,3224.721502522555,8876.818292791193,0.40211070667613635,-391.5968933105469,12.402996063232422,13.009252548217773,4.509791851043701,-15.359467506408691,-5.171337127685547,-4.228979587554932,-3.487095832824707,0.19410108029842377,3.0910069942474365,-1.449406385421753,-6.376757621765137,2.019232749938965,-4.331916332244873,-1.077498435974121,-1.3758444786071777,-2.4825363159179688,-3.6850430965423584,-2.457531213760376,-2.530132532119751
6dmn_20_1.wav,0.6812207102775574,0.7410167455673218,0.055080708116292953,4734.412090235321,3136.948111253037,8672.986949573864,0.38053755326704547,-350.2394104003906,16.19173240661621,6.320515155792236,-1.7463816404342651,-15.318097114562988,-3.4898061752319336,-8.304716110229492,-0.9526780843734741,-0.5095391869544983,2.052366018295288,-2.43222713470459,0.24524520337581635,-4.447758197784424,-6.9565935134887695,-4.393162250518799,-6.103613376617432,-2.1162524223327637,-0.9477518200874329,3.1374306678771973,4.658543109893799
6dmn_20_2.wav,0.4268837571144104,0.5952298641204834,0.04423059895634651,3311.5852398577085,3193.525252372492,7319.820889559659,0.11346990411931818,-325.3620300292969,43.483699798583984,15.544661521911621,6.958860874176025,-6.514463424682617,15.509869575500488,7.489053726196289,6.155855178833008,3.353182077407837,3.2337653636932373,3.3218376636505127,7.762960910797119,2.3514881134033203,7.404643535614014,6.028614521026611,8.89684009552002,4.937319755554199,2.4215357303619385,-1.3109990358352661,6.163483142852783
6dmn_20_3.wav,0.39116185903549194,0.6126838326454163,0.05222364515066147,3088.392123740616,3108.122318143191,7022.515869140625,0.10888671875,-310.7126159667969,48.89873123168945,6.17778205871582,1.8269774913787842,1.4404593706130981,12.543341636657715,2.9955785274505615,9.51932430267334,0.6912363767623901,5.49208402633667,0.3318633735179901,2.008437156677246,-1.2464350461959839,10.524003028869629,7.737045764923096,12.392596244812012,4.059363842010498,4.286821365356445,-0.509688138961792,3.4814138412475586
6dxh_21_0.wav,0.5282413363456726,0.6353422403335571,0.04990474134683609,4203.523436869978,3166.703116241711,8058.311878551136,0.2834805575284091,-353.0297546386719,33.18352508544922,13.708038330078125,2.7048394680023193,-0.0324883908033371,4.8015971183776855,8.498729705810547,1.2510075569152832,6.1634016036987305,2.8651723861694336,-2.9985010623931885,-1.5269440412521362,-2.2525415420532227,-0.8026773929595947,6.361596584320068,10.884584426879883,7.601115703582764,8.303823471069336,-5.47530460357666,-5.952062606811523
6dxh_21_1.wav,0.6185197830200195,0.6971943974494934,0.039890337735414505,4424.539416999941,3235.0603942332496,8334.083695845171,0.232177734375,-359.8262634277344,19.489778518676758,7.363061904907227,-4.648749351501465,-12.727367401123047,7.29853630065918,-2.604163885116577,2.651909112930298,2.1529700756073,-0.4995337724685669,-0.4831695258617401,1.3929352760314941,-1.5826431512832642,2.8289260864257812,-1.8741462230682373,2.7486889362335205,0.489075630903244,6.879704475402832,6.023942470550537,9.249062538146973
6dxh_21_2.wav,0.4674146771430969,0.5594296455383301,0.07082497328519821,3754.649325236032,3293.5748659467786,7954.560990767045,0.15510697798295456,-259.2583923339844,28.889177322387695,25.47638511657715,5.3476643562316895,8.131424903869629,16.634353637695312,8.652800559997559,9.212929725646973,2.6405930519104004,4.309717178344727,4.612117290496826,8.882209777832031,6.107919692993164,12.126507759094238,7.396466255187988,4.698422431945801,0.657034158706665,2.8294382095336914,-1.3838462829589844,3.620651960372925
6dxh_21_3.wav,0.5260796546936035,0.465894490480423,0.06524226069450378,2628.2574515060664,2790.850439965675,5917.960427024148,0.10383744673295454,-296.00152587890625,47.94240951538086,-5.9267168045043945,20.875167846679688,4.287304401397705,14.597506523132324,8.90304183959961,6.977438449859619,3.631209373474121,10.141261100769043,-3.716041326522827,1.4698779582977295,4.753895282745361,8.508493423461914,3.495356559753418,13.316367149353027,2.3131372928619385,4.100278377532959,0.8035415410995483,3.059842824935913
6hn7_22_0.wav,0.7486547827720642,0.7372121810913086,0.018034808337688446,4983.815389195006,3098.9793973194874,8515.158358487215,0.44315962357954547,-506.1033020019531,14.494400024414062,16.419857025146484,-6.908883571624756,-20.168476104736328,-1.4452420473098755,-5.51131010055542,-4.317808628082275,0.4114263653755188,-0.6595186591148376,-7.8646464347839355,-1.0142585039138794,-2.3522987365722656,-0.597984254360199,-3.0521352291107178,-0.8132040500640869,-5.430969715118408,-0.3720850646495819,-1.8407481908798218,-2.796990156173706
6hn7_22_1.wav,0.5926205515861511,0.6722288131713867,0.03393429145216942,3286.8051710244586,3014.2372549635415,7153.427956321023,0.08556019176136363,-420.0124206542969,48.963478088378906,-14.362683296203613,17.73664093017578,1.1180163621902466,14.427677154541016,3.7542221546173096,7.767448425292969,3.6970818042755127,-2.3833353519439697,7.368912220001221,3.186763048171997,1.7474911212921143,1.249597191810608,2.7336604595184326,4.440805435180664,-2.70031476020813,5.15695858001709,-0.40536144375801086,0.2694885730743408
6hn7_22_2.wav,0.5210663080215454,0.6556016206741333,0.06330862641334534,4178.222022797045,2938.37761648164,7793.551358309659,0.3109130859375,-340.8375244140625,30.0343074798584,-6.566901683807373,-16.386619567871094,-24.3911190032959,3.840900182723999,-7.670109748840332,-1.3632351160049438,-3.343425989151001,-5.244923114776611,-4.311532974243164,0.491840660572052,-1.2426831722259521,7.06270170211792,5.547495365142822,9.671014785766602,4.838027477264404,5.375262260437012,4.402766704559326,-3.6943342685699463
6hn7_22_3.wav,0.6298812031745911,0.5118865966796875,0.08488345146179199,3331.555937097482,3135.6846477386307,7231.975208629261,0.09663529829545454,-275.6012878417969,23.690338134765625,20.087297439575195,5.27313756942749,11.911873817443848,16.194181442260742,10.894918441772461,6.872889518737793,4.613772869110107,9.75247859954834,6.9361491203308105,7.971255779266357,5.901749134063721,14.479236602783203,11.0448637008667,11.481274604797363,4.959309101104736,4.8285298347473145,1.5038037300109863,7.891281604766846
6m7m_23_0.wav,0.5942075252532959,0.5850953459739685,0.050338372588157654,4132.081803924933,3114.1148232286127,7916.143798828125,0.29417835582386365,-355.4147033691406,36.41496276855469,1.5172572135925293,-5.188450336456299,-7.19666862487793,1.6101280450820923,1.1078742742538452,0.2165435254573822,2.827683210372925,0.0878484919667244,2.7593061923980713,1.7335044145584106,4.820005893707275,6.818850994110107,10.231700897216797,13.001815795898438,3.898658037185669,4.1190900802612305,-3.556414842605591,2.329171895980835
6m7m_23_1.wav,0.6161493062973022,0.612637996673584,0.03712183237075806,3857.017397549898,3218.9147421132943,7957.25264115767,0.14423162286931818,-367.1959533691406,42.008304595947266,16.724143981933594,13.608083724975586,-9.175703048706055,6.748270034790039,-1.4823048114776611,4.570356369018555,8.13370418548584,3.3862617015838623,3.073385715484619,4.863216876983643,2.801989793777466,2.4004743099212646,2.0665502548217773,1.068895697593689,-2.1393556594848633,0.4155348837375641,-0.12833034992218018,1.0984351634979248
6m7m_23_2.wav,0.654113233089447,0.7319986820220947,0.04462157189846039,5111.678711216126,2983.1343068995193,8718.010919744318,0.4360684481534091,-396.30499267578125,4.320056915283203,4.800776481628418,1.0248571634292603,-15.168203353881836,-0.6123346090316772,1.807222843170166,-1.2547399997711182,-6.372650146484375,1.932545781135559,-2.650787115097046,-4.7498393058776855,2.2774431705474854,-1.2242720127105713,-2.4877398014068604,0.44075289368629456,-4.0904340744018555,-3.4510233402252197,-3.244311571121216,1.4407007694244385
6m7m_23_3.wav,0.5276831388473511,0.6000762581825256,0.02274881675839424,4479.64135026396,3110.5562806483326,8246.727405894886,0.2966863458806818,-395.3853454589844,26.224170684814453,11.940231323242188,3.2337446212768555,-22.15934181213379,4.881940841674805,1.3649464845657349,4.0306220054626465,-2.1750237941741943,3.1515462398529053,-1.1509480476379395,5.618664741516113,-0.4428339898586273,-2.9845056533813477,-1.4844313859939575,-0.044814109802246094,-1.392276406288147,2.1647047996520996,-2.6548595428466797,-0.3169477581977844
6mcn_24_0.wav,0.5166893005371094,0.6817602515220642,0.034715209156274796,5376.716967548606,3010.033238219617,8873.392555930397,0.43782182173295453,-368.4721374511719,8.994053840637207,15.486010551452637,-0.43312376737594604,-7.1598801612854,-5.375111103057861,3.6712639331817627,-3.6505126953125,0.7163978815078735,4.094391345977783,1.0399060249328613,4.24760103225708,0.25616520643234253,1.4471344947814941,-2.0037131309509277,1.0755771398544312,1.7074874639511108,-1.6605197191238403,0.9559956192970276,-0.13694578409194946
6mcn_24_1.wav,0.5850857496261597,0.6644531488418579,0.07036855071783066,4330.041599735753,3034.6710990545344,8120.709228515625,0.32982288707386365,-360.0096435546875,22.83563804626465,8.010650634765625,-1.8650779724121094,-21.70830535888672,2.2725489139556885,-16.27676773071289,-0.09354338049888611,-4.0873517990112305,-3.6714284420013428,-6.190205097198486,-5.709993839263916,-3.815390110015869,-7.7982401847839355,-2.53733229637146,-5.030148506164551,4.413322925567627,6.710368633270264,6.651185512542725,8.494173049926758
6mcn_24_2.wav,0.5666812658309937,0.7305477261543274,0.05532781779766083,3638.7471726027875,2969.5537509860715,6922.435413707386,0.240234375,-343.6122741699219,39.88176727294922,7.228020191192627,-0.47608086466789246,0.903071403503418,3.671222686767578,7.4347615242004395,3.1932098865509033,-0.23558373749256134,1.3204230070114136,-0.027981551364064217,0.6937609314918518,0.7929680347442627,3.405777931213379,5.621209144592285,7.805738925933838,3.986185312271118,4.765645980834961,-3.4545202255249023,-0.19627906382083893
6mcn_24_3.wav,0.3899236023426056,0.6301634907722473,0.06805749237537384,2749.7325241497847,2965.889635084173,6326.357199928977,0.0997314453125,-293.38433837890625,61.78109359741211,11.51552963256836,11.146484375,-0.8361217975616455,13.63748550415039,12.077465057373047,16.008705139160156,5.307188510894775,4.496268272399902,-0.6180805563926697,2.7089121341705322,1.045398235321045,12.010147094726562,7.762160778045654,7.994956970214844,2.3554294109344482,1.5639137029647827,-3.0409772396087646,4.701655864715576
6mdh_25_0.wav,0.7248862981796265,0.78010493516922,0.022249890491366386,5118.92009300261,3113.4801297758095,8906.915838068182,0.4403076171875,-468.6138916015625,7.525815010070801,8.908553123474121,-5.983117580413818,-21.122316360473633,-2.828256845474243,-8.097657203674316,-2.8669273853302,1.0543729066848755,-1.2863730192184448,-5.627743721008301,0.2462451457977295,-2.9412496089935303,0.40816983580589294,-3.980664014816284,-0.4491492211818695,-4.988037109375,1.3702418804168701,-2.607048988342285,-1.4193313121795654
6mdh_25_1.wav,0.6964156627655029,0.7248830199241638,0.03777078166604042,4676.332844228298,3057.9022673937525,8467.93212890625,0.3816139914772727,-423.3813781738281,21.780292510986328,1.915990948677063,-6.241020679473877,-23.285484313964844,-1.8818591833114624,-17.365964889526367,-4.709792137145996,-10.107220649719238,-8.50283145904541,-10.06205940246582,-9.128061294555664,-3.249687433242798,-3.8673768043518066,3.7680177688598633,-6.526483058929443,1.2464470863342285,-2.2352113723754883,-4.771594524383545,0.5061940550804138
6mdh_25_2.wav,0.6197516918182373,0.6978827714920044,0.03583871200680733,4540.23376626881,3118.4751123152064,8359.532026811079,0.35767711292613635,-396.1763000488281,22.748491287231445,1.4807120561599731,-2.355132818222046,-12.181685447692871,-3.9888734817504883,-6.969741344451904,-4.198295593261719,-0.844973623752594,-2.5288665294647217,-9.908679008483887,-6.155074596405029,-5.0742340087890625,-1.9775673151016235,4.601681232452393,3.4452455043792725,3.152395486831665,1.6079312562942505,-4.942632675170898,-0.008829847909510136
6mdh_25_3.wav,0.6481887102127075,0.6709131002426147,0.045944783836603165,4692.4637853327,3026.1606517469104,8528.61661044034,0.3723699396306818,-404.484375,14.623800277709961,-11.915711402893066,1.6510249376296997,-8.050886154174805,-2.9842324256896973,-3.2316529750823975,0.2439892739057541,-17.104795455932617,-5.174662113189697,-7.096887111663818,-0.6965469717979431,-10.289817810058594,-3.687321662902832,-1.3278743028640747,-2.2263967990875244,-0.2643897831439972,-1.4289864301681519,-1.2376958131790161,0.32435283064842224
6mh6_26_0.wav,0.7121002078056335,0.7506520748138428,0.027312876656651497,5352.060190628618,3195.0969970769697,9174.123313210228,0.45491166548295453,-447.3172607421875,6.109671115875244,15.440618515014648,-8.459626197814941,-21.670101165771484,-4.825087070465088,-8.921693801879883,-7.152904987335205,1.6500964164733887,-2.1909613609313965,-3.606826066970825,-0.9511128067970276,-3.3219199180603027,0.0648120641708374,-3.2364695072174072,2.0722944736480713,-3.9895288944244385,0.6323738694190979,-3.694404363632202,-3.5934646129608154
6mh6_26_1.wav,0.639545202255249,0.6744675040245056,0.05224720388650894,4251.940841581713,3006.471349130857,7899.504505504261,0.3412753018465909,-353.26318359375,27.005531311035156,4.439985752105713,8.759638786315918,-15.249983787536621,-1.706101894378662,-11.662901878356934,-5.431062698364258,-4.755795001983643,-2.57633113861084,-4.840285778045654,1.874657154083252,-6.214985370635986,-3.2074735164642334,-2.4977498054504395,-2.709660768508911,-2.9253854751586914,-3.184394598007202,-5.249134540557861,-4.60750150680542
6mh6_26_2.wav,0.5885745882987976,0.6494522094726562,0.04684460163116455,3606.370230908593,3111.2973814111133,7372.430419921875,0.14404296875,-362.3007507324219,27.06462287902832,-11.475147247314453,13.524462699890137,5.958433628082275,8.289766311645508,11.878708839416504,1.3787522315979004,-2.0077013969421387,4.081430435180664,3.6618926525115967,1.1405893564224243,-1.2553428411483765,1.6979057788848877,4.5686469078063965,-2.231635808944702,3.8693084716796875,-2.3947484493255615,-1.2021706104278564,-0.2015438973903656
6mh6_26_3.wav,0.5924943685531616,0.7381099462509155,0.04610072448849678,4627.629618848206,3039.38504225283,8327.721613103693,0.37681995738636365,-401.77197265625,25.866962432861328,-3.393389940261841,-8.11520767211914,-16.73040008544922,-3.1678316593170166,-2.7784628868103027,-3.1757988929748535,0.09181664139032364,-3.2269341945648193,-2.88643479347229,3.722151041030884,-1.1697673797607422,6.097558498382568,4.720643043518066,6.2179670333862305,0.7218288779258728,3.4157891273498535,4.958412170410156,-0.6841967701911926
6n77_27_0.wav,0.5554172992706299,0.6912586688995361,0.04736119881272316,5607.457807693078,3080.046430191906,9084.564763849432,0.48368696732954547,-401.4879150390625,1.9853004217147827,21.315567016601562,0.0711536630988121,-14.145059585571289,-12.707015991210938,-1.3260416984558105,-9.877979278564453,-6.615280628204346,-6.709517955780029,-10.200956344604492,-0.8896158337593079,-2.7081446647644043,-5.108732223510742,-1.7073559761047363,-0.7206621766090393,-1.941008448600769,0.028903722763061523,1.714398980140686,0.60642409324646
